1.57932987383439	2.33011098425529	1.52912607896439	-0.78131875761449	0.509385140101559	1.44655484570532	-0.156832137674231	0.446838862047079	1.56117585166599	4.8718803494602	4.55157655840289	3.44232094210308	2.99544530937374	1.9528194181931	2.79561835551085	0.49610115804332	1.48456953165178	2.3593532358962	0.662549195107677	1.10824495666259
0.0651998070054982	-1.24397012874752	0.00502918185901491	-3.95442357774198	-2.12760916556387	-3.11360555642113	-1.79212805735041	-2.86732173368446	0.395217109373837	0.812955398092948	1.0678173720029	2.20901010089555	0.498266017960376	-0.573263917304902	1.75399908792023	-0.655294642601186	-1.62261072244907	0.381838750821194	1.25701864911416	0.326091042415839
-0.0256808869263239	-1.38000183039095	-2.00308902615667	-0.359687140446731	-0.435488130355963	0.948694240800458	-1.31616616167347	-0.500037553220334	-1.36981243867762	0.479536321281945	-0.509215275064167	-0.692108746764879	-0.392263990086913	-0.457646768177832	-1.50235791118962	-1.05471286618846	0.441165475795103	-1.55494276080324	-0.303188247704826	-1.08334039991324
0.238137125052195	2.4476401603198	0.785948019639315	-0.234661647979514	0.709558496267598	-0.67538919546243	-1.52702795681981	0.185457945542407	-0.112698037116035	0.0819306231658969	2.0601543315358	0.764609332499366	-1.48950952657169	-1.15861829700712	0.752459720389913	-1.30802944457699	-0.829057148688169	-2.40293256927039	-2.51217879528024	-1.42216489156987
-0.167587935287355	-1.36968619716495	-0.35109545718061	-2.27589951928229	-1.52608163874609	-3.0672834742102	-3.08762784629753	-2.7911640144018	-3.48442338358676	-1.44567683257771	0.750034684333123	-0.0545974558501734	0.0289237927506342	1.77082134681051	0.764984707651383	0.408050452307169	-1.04261505325762	0.382107448105278	-1.33756362391114	-0.913934094384543
0.419594087062739	-0.263663389138821	0.880942097831392	-1.7361674863719	-2.00693755516924	-0.739163857945078	0.0511495094702362	-0.866955661170551	-0.828502603934701	-2.20747337692191	0.47198546016556	-2.46545962769145	-1.10832533206474	-2.34153474944252	-0.118173905054128	-0.296120493242289	-0.693324742589144	-0.748055127126707	-1.36730179669407	-1.88238776616385
-0.647551706367408	-1.45818926927666	-1.80271703907818	0.786355731792015	-0.400627882396106	-1.11833782267131	2.02938107385782	2.81380912818753	3.86217086738927	-0.772739758141548	1.14455799108315	0.056084804310409	0.204342493735738	-1.1806287497202	-1.13120014072773	-1.96432334912127	0.607076469423745	0.690274531063773	2.55931817071428	1.4656456865612
2.67077164800157	1.41269428641565	0.563156499077423	0.188324117009838	-0.0926465613257428	-0.904115104562536	-0.650106224318722	-1.62346368301972	-1.67690580168675	-2.22201229224929	-1.2005190513525	0.553024431056139	-2.50204046870638	-0.966278918027908	-1.31801040040174	0.899388838382583	-0.68547530628377	-1.07751128847845	0.728056214628346	-0.291627901927857
0.800253161244526	-0.136561561450622	-1.44781393592842	-0.0428743279752488	-0.634028038902625	-0.547037510771072	0.464483541606567	1.66578419519194	1.37303927165165	0.790361021201835	-0.682707683333641	-0.139158091239156	2.66572381195296	2.2409033448662	3.55768455454037	-1.31464185500175	0.445293534191311	-1.11111416090006	-1.59684114991715	-1.04573581363649
-0.175632942400532	-0.144008172516828	1.87632616985708	2.4007020853047	1.73902315187521	1.27283304988835	-2.12468294875399	-0.456252653459095	-0.897313690478012	-1.91316394547583	-0.0610918377472652	-0.456914240343173	-0.759076358095491	-2.26704335448811	-1.32042617458902	-1.03495834951412	-0.9945678501901	-0.719323752536844	-0.283254880063137	-2.0550084116515
